Timestamp,Date,Symbol,Open,High,Low,Close,Volume_(BTC)
1.58E+12,2019-12-04 19:00,BTCUSD,7478.01,7503.08,7478.01,7489.56,53.8275073
1.58E+12,2019-12-04 18:00,BTCUSD,7473.54,7487,7466.45,7478.01,13.43377285
1.58E+12,2019-12-04 17:00,BTCUSD,7457.78,7490.31,7457.78,7473.54,25.39904385
1.58E+12,2019-12-04 16:00,BTCUSD,7472.2,7508.05,7452.5,7457.78,64.66209042
1.58E+12,2019-12-04 15:00,BTCUSD,7467.72,7497.86,7436.23,7472.2,21.89637138
1.58E+12,2019-12-04 14:00,BTCUSD,7495.53,7533.01,7412.5,7467.72,113.2620343
1.58E+12,2019-12-04 13:00,BTCUSD,7226.88,7820.75,7210.35,7495.53,662.2095721
1.58E+12,2019-12-04 12:00,BTCUSD,7204.07,7237.21,7204.07,7226.88,4.191555584
1.58E+12,2019-12-04 11:00,BTCUSD,7227.63,7240.78,7197.36,7204.07,11.9994767
1.58E+12,2019-12-04 10:00,BTCUSD,7197.59,7233.59,7188.04,7227.63,5.49829548
1.58E+12,2019-12-04 9:00,BTCUSD,7188.5,7209.3,7173.2,7197.59,17.67389155
1.58E+12,2019-12-04 8:00,BTCUSD,7133.98,7205.32,7093.78,7188.5,11.04614182
1.58E+12,2019-12-04 7:00,BTCUSD,7150,7152.36,7127.83,7133.98,15.50335055
1.58E+12,2019-12-04 6:00,BTCUSD,7133.11,7163,7127.81,7150,2.43373754
1.58E+12,2019-12-04 5:00,BTCUSD,7151.45,7156.53,7127.78,7133.11,25.6581039
1.58E+12,2019-12-04 4:00,BTCUSD,7153.72,7170.45,7133.06,7151.45,25.71080114
1.58E+12,2019-12-04 3:00,BTCUSD,7151.88,7173.25,7150.5,7153.72,19.81760167
1.58E+12,2019-12-04 2:00,BTCUSD,7163.02,7176.22,7134.76,7151.88,38.31059131
1.58E+12,2019-12-04 1:00,BTCUSD,7140.01,7186.38,7112.51,7163.02,37.99204251
1.58E+12,2019-12-04 0:00,BTCUSD,7301.37,7302.74,7130.98,7140.01,82.6163864
1.58E+12,2019-12-03 23:00,BTCUSD,7314.49,7327.71,7290.43,7301.37,52.41652604
1.58E+12,2019-12-03 22:00,BTCUSD,7328.65,7347.98,7303.56,7314.49,29.31020078
1.58E+12,2019-12-03 21:00,BTCUSD,7311.12,7340.21,7291.53,7328.65,39.70048608
1.58E+12,2019-12-03 20:00,BTCUSD,7333.66,7333.66,7300,7311.12,80.54541074
1.58E+12,2019-12-03 19:00,BTCUSD,7360.77,7361.66,7318.79,7333.66,63.47013643
1.58E+12,2019-12-03 18:00,BTCUSD,7334.97,7365.44,7334.97,7360.77,30.97518451
1.58E+12,2019-12-03 17:00,BTCUSD,7330,7348.08,7328.4,7334.97,34.5169479
1.58E+12,2019-12-03 16:00,BTCUSD,7341.23,7342.26,7316.07,7330,141.0901675
1.58E+12,2019-12-03 15:00,BTCUSD,7341.99,7367.6,7326.59,7341.23,57.41101684
1.58E+12,2019-12-03 14:00,BTCUSD,7291.46,7354.42,7289.23,7341.99,22.86332042
1.58E+12,2019-12-03 13:00,BTCUSD,7289.65,7300,7280.82,7291.46,19.59742667
1.58E+12,2019-12-03 12:00,BTCUSD,7267.21,7296.42,7267.21,7289.65,25.31140461
1.58E+12,2019-12-03 11:00,BTCUSD,7283.48,7299.3,7257.21,7267.21,3.693342564
1.58E+12,2019-12-03 10:00,BTCUSD,7262.45,7293.96,7245.6,7283.48,48.89042343
1.58E+12,2019-12-03 9:00,BTCUSD,7317.48,7322.8,7261.7,7262.45,12.51578249
1.58E+12,2019-12-03 8:00,BTCUSD,7295,7321.43,7295,7317.48,11.98274242
1.58E+12,2019-12-03 7:00,BTCUSD,7313.53,7314.75,7284.34,7295,2.504730589
1.58E+12,2019-12-03 6:00,BTCUSD,7282.96,7316.14,7277.53,7313.53,11.30942671
1.58E+12,2019-12-03 5:00,BTCUSD,7307.99,7322.33,7272.33,7282.96,21.68986627
1.58E+12,2019-12-03 4:00,BTCUSD,7359.65,7364.39,7288.79,7307.99,15.79436791
1.58E+12,2019-12-03 3:00,BTCUSD,7347.38,7359.68,7339.45,7359.65,35.04766731
1.58E+12,2019-12-03 2:00,BTCUSD,7356.59,7366.96,7327.86,7347.38,10.04069675
1.58E+12,2019-12-03 1:00,BTCUSD,7372.94,7393.04,7348,7356.59,40.10847671
1.58E+12,2019-12-03 0:00,BTCUSD,7301.55,7413.27,7301.55,7372.94,54.84119785
1.58E+12,2019-12-02 23:00,BTCUSD,7335.06,7350.85,7301.55,7301.55,45.69688517
1.58E+12,2019-12-02 22:00,BTCUSD,7313.66,7359.89,7313.66,7335.06,39.83392487
1.58E+12,2019-12-02 21:00,BTCUSD,7301.99,7323.04,7297.13,7313.66,90.61789888
1.58E+12,2019-12-02 20:00,BTCUSD,7279.81,7327.69,7279.81,7301.99,41.84984535
1.58E+12,2019-12-02 19:00,BTCUSD,7278.48,7293.23,7263.85,7279.81,41.21849337
1.58E+12,2019-12-02 18:00,BTCUSD,7282.28,7285,7260.01,7278.48,37.97763328
1.58E+12,2019-12-02 17:00,BTCUSD,7286.7,7297.87,7260,7282.28,50.87834703
1.58E+12,2019-12-02 16:00,BTCUSD,7310.45,7330,7262.43,7286.7,37.67713124
1.58E+12,2019-12-02 15:00,BTCUSD,7287.13,7330,7278,7310.45,53.87382706
1.58E+12,2019-12-02 14:00,BTCUSD,7308.34,7352.93,7257.93,7287.13,34.43884137
1.58E+12,2019-12-02 13:00,BTCUSD,7313.96,7335.34,7285.54,7308.34,18.02473055
1.58E+12,2019-12-02 12:00,BTCUSD,7291.62,7325.33,7245,7313.96,5.162881099
1.58E+12,2019-12-02 11:00,BTCUSD,7292.61,7319.65,7264.12,7291.62,12.18159353
1.58E+12,2019-12-02 10:00,BTCUSD,7297.97,7367.18,7275.62,7292.61,38.80736165
1.58E+12,2019-12-02 9:00,BTCUSD,7230.33,7332.76,7222.6,7297.97,44.68523868
1.58E+12,2019-12-02 8:00,BTCUSD,7252.58,7253.58,7187.58,7230.33,21.8747404
1.58E+12,2019-12-02 7:00,BTCUSD,7247.54,7272.15,7230,7252.58,21.55525959
1.58E+12,2019-12-02 6:00,BTCUSD,7279.32,7282.61,7170.01,7247.54,93.0189503
1.58E+12,2019-12-02 5:00,BTCUSD,7370,7371.3,7252.96,7279.32,14.5003002
1.58E+12,2019-12-02 4:00,BTCUSD,7365.28,7370,7324.56,7370,38.14584371
1.58E+12,2019-12-02 3:00,BTCUSD,7406.27,7407.54,7365.28,7365.28,13.65512389
1.58E+12,2019-12-02 2:00,BTCUSD,7406.8,7429.49,7393.06,7406.27,2.255281333
1.58E+12,2019-12-02 1:00,BTCUSD,7372.34,7420.56,7363.7,7406.8,5.036734127
1.58E+12,2019-12-02 0:00,BTCUSD,7400.18,7418.8,7360,7372.34,21.65096306
1.58E+12,2019-12-01 23:00,BTCUSD,7385.09,7450,7385.09,7400.18,48.84133105
1.58E+12,2019-12-01 22:00,BTCUSD,7375.99,7408.02,7345.88,7385.09,37.25133572
1.58E+12,2019-12-01 21:00,BTCUSD,7352.02,7385.52,7320.19,7375.99,28.50529357
1.58E+12,2019-12-01 20:00,BTCUSD,7345.82,7387.45,7345.66,7352.02,20.89446785
1.58E+12,2019-12-01 19:00,BTCUSD,7305.5,7353.47,7283.81,7345.82,4.752116127
1.58E+12,2019-12-01 18:00,BTCUSD,7321.43,7334.12,7302.41,7305.5,11.25310862
1.58E+12,2019-12-01 17:00,BTCUSD,7317.9,7333.54,7289.43,7321.43,23.56974848
1.58E+12,2019-12-01 16:00,BTCUSD,7294.18,7347.05,7276.97,7317.9,14.70969399
1.58E+12,2019-12-01 15:00,BTCUSD,7400.01,7414.86,7284.89,7294.18,33.93768358
1.58E+12,2019-12-01 14:00,BTCUSD,7441.87,7474.22,7400.01,7400.01,21.96519342
1.58E+12,2019-12-01 13:00,BTCUSD,7352.07,7467.13,7352.07,7441.87,11.69218706
1.58E+12,2019-12-01 12:00,BTCUSD,7316.91,7377.15,7316.91,7352.07,1.52265843
1.58E+12,2019-12-01 11:00,BTCUSD,7361.13,7382.97,7316.91,7316.91,3.484047761
1.58E+12,2019-12-01 10:00,BTCUSD,7320.2,7382.98,7300,7361.13,7.781218857
1.58E+12,2019-12-01 9:00,BTCUSD,7300.06,7330.47,7242.26,7320.2,17.27967837
1.58E+12,2019-12-01 8:00,BTCUSD,7279.73,7327.3,7259.27,7300.06,3.24589302
1.58E+12,2019-12-01 7:00,BTCUSD,7310.81,7343.87,7269.69,7279.73,2.220095314
1.58E+12,2019-12-01 6:00,BTCUSD,7312.45,7342.12,7299.15,7310.81,13.43769305
1.58E+12,2019-12-01 5:00,BTCUSD,7338.13,7343.88,7257.95,7312.45,19.36572106
1.58E+12,2019-12-01 4:00,BTCUSD,7295.55,7350.59,7269.96,7338.13,32.11480059
1.58E+12,2019-12-01 3:00,BTCUSD,7314.95,7327.61,7249.13,7295.55,42.80189994
1.58E+12,2019-12-01 2:00,BTCUSD,7397.37,7440.62,7310,7314.95,38.15075697
1.58E+12,2019-12-01 1:00,BTCUSD,7487.46,7491.9,7373.69,7397.37,49.28888538
1.58E+12,2019-12-01 0:00,BTCUSD,7554.19,7554.19,7477,7487.46,6.96756202
1.58E+12,2019-11-30 23:00,BTCUSD,7545,7569.32,7545,7554.19,23.74479823
1.58E+12,2019-11-30 22:00,BTCUSD,7544.58,7574.25,7540.72,7545,19.69413177
1.58E+12,2019-11-30 21:00,BTCUSD,7507.06,7549.77,7505.4,7544.58,21.38633862
1.58E+12,2019-11-30 20:00,BTCUSD,7517.27,7524.19,7481.83,7507.06,5.512320172
1.58E+12,2019-11-30 19:00,BTCUSD,7483.83,7536.35,7479.67,7517.27,10.15572386
1.58E+12,2019-11-30 18:00,BTCUSD,7481.94,7519.46,7473.23,7483.83,20.58388413
1.58E+12,2019-11-30 17:00,BTCUSD,7596.09,7603.31,7463,7481.94,40.50699764
1.58E+12,2019-11-30 16:00,BTCUSD,7548.36,7613.37,7507.54,7596.09,26.56716551
1.58E+12,2019-11-30 15:00,BTCUSD,7574.85,7594.17,7537.5,7548.36,23.5230528
1.58E+12,2019-11-30 14:00,BTCUSD,7642.42,7661.39,7545,7574.85,100.8100285
1.58E+12,2019-11-30 13:00,BTCUSD,7700.65,7700.65,7642.42,7642.42,7.664339327
1.58E+12,2019-11-30 12:00,BTCUSD,7674,7723.16,7659,7700.65,5.803912386
1.58E+12,2019-11-30 11:00,BTCUSD,7707.43,7716.73,7643.99,7674,15.21905495
1.58E+12,2019-11-30 10:00,BTCUSD,7711.67,7811.38,7657.43,7707.43,62.46978252
1.58E+12,2019-11-30 9:00,BTCUSD,7760.5,7760.5,7697.11,7711.67,20.529706
1.58E+12,2019-11-30 8:00,BTCUSD,7761.75,7774.56,7760.03,7760.5,2.45452646
1.58E+12,2019-11-30 7:00,BTCUSD,7758.87,7764.93,7746.83,7761.75,8.2685616
1.58E+12,2019-11-30 6:00,BTCUSD,7771.62,7775.79,7758.85,7758.87,16.98032294
1.58E+12,2019-11-30 5:00,BTCUSD,7746.06,7790,7734.93,7771.62,142.9415659
1.58E+12,2019-11-30 4:00,BTCUSD,7748.26,7748.26,7730,7746.06,38.69080514
1.58E+12,2019-11-30 3:00,BTCUSD,7748.26,7751.23,7740,7748.26,13.77320884
1.58E+12,2019-11-30 2:00,BTCUSD,7758.95,7764.69,7732.64,7748.26,6.099463085
1.58E+12,2019-11-30 1:00,BTCUSD,7772.07,7788.69,7755.73,7758.95,13.24095409
1.58E+12,2019-11-30 0:00,BTCUSD,7758.35,7786.35,7741.24,7772.07,106.7770629
1.58E+12,2019-11-29 23:00,BTCUSD,7738.7,7763.81,7731.77,7758.35,48.26685718
1.58E+12,2019-11-29 22:00,BTCUSD,7702.03,7746.91,7699.92,7738.7,27.6042326
1.58E+12,2019-11-29 21:00,BTCUSD,7748.15,7750.17,7690.1,7702.03,39.96160256
1.58E+12,2019-11-29 20:00,BTCUSD,7719.87,7777.18,7714.09,7748.15,32.9120116
1.58E+12,2019-11-29 19:00,BTCUSD,7750.02,7755,7716.02,7719.87,72.7663326
1.58E+12,2019-11-29 18:00,BTCUSD,7759.98,7774.15,7750.02,7750.02,42.22918044
1.58E+12,2019-11-29 17:00,BTCUSD,7754.92,7772.5,7737.6,7759.98,64.80246412
1.58E+12,2019-11-29 16:00,BTCUSD,7817.38,7860.95,7728.76,7754.92,141.6014157
1.58E+12,2019-11-29 15:00,BTCUSD,7759,7818.19,7742.65,7817.38,60.05318117
1.58E+12,2019-11-29 14:00,BTCUSD,7747.61,7792.57,7728.61,7759,65.64309178
1.58E+12,2019-11-29 13:00,BTCUSD,7598.31,7777,7571.88,7747.61,101.7741419
1.58E+12,2019-11-29 12:00,BTCUSD,7514.63,7630.47,7431.93,7598.31,90.13919627
1.58E+12,2019-11-29 11:00,BTCUSD,7549,7573.59,7514.45,7514.63,31.79422335
1.58E+12,2019-11-29 10:00,BTCUSD,7570.1,7605.89,7536.81,7549,11.20630462
1.58E+12,2019-11-29 9:00,BTCUSD,7507.63,7590.75,7507.63,7570.1,24.40548616
1.58E+12,2019-11-29 8:00,BTCUSD,7516.34,7546.54,7501.71,7507.63,15.27936455
1.58E+12,2019-11-29 7:00,BTCUSD,7473.64,7546.16,7471.4,7516.34,86.96029005
1.58E+12,2019-11-29 6:00,BTCUSD,7465.96,7480.37,7457.53,7473.64,9.735412631
1.58E+12,2019-11-29 5:00,BTCUSD,7476.76,7483.91,7455,7465.96,7.334676443
1.58E+12,2019-11-29 4:00,BTCUSD,7492.85,7500.09,7470.06,7476.76,5.0643941
1.58E+12,2019-11-29 3:00,BTCUSD,7465.88,7521.32,7465.88,7492.85,21.14911225
1.57E+12,2019-11-29 2:00,BTCUSD,7472.02,7478.09,7454.59,7465.88,10.31915273
1.57E+12,2019-11-29 1:00,BTCUSD,7482.96,7495,7447.56,7472.02,6.119873767
1.57E+12,2019-11-29 0:00,BTCUSD,7430.53,7491.31,7414.79,7482.96,16.39870262
1.57E+12,2019-11-28 23:00,BTCUSD,7378.32,7455.83,7375.03,7430.53,17.50192962
1.57E+12,2019-11-28 22:00,BTCUSD,7561.35,7574.75,7375.48,7378.32,45.47858757
1.57E+12,2019-11-28 21:00,BTCUSD,7581.75,7606.11,7555,7561.35,24.4851523
1.57E+12,2019-11-28 20:00,BTCUSD,7622.64,7631.59,7569.63,7581.75,6.252236646
1.57E+12,2019-11-28 19:00,BTCUSD,7605.68,7651.63,7600,7622.64,40.42233475
1.57E+12,2019-11-28 18:00,BTCUSD,7590.29,7636.22,7583.05,7605.68,7.018290574
1.57E+12,2019-11-28 17:00,BTCUSD,7614.34,7622.29,7579.38,7590.29,9.566648963
1.57E+12,2019-11-28 16:00,BTCUSD,7616.09,7621.41,7540.9,7614.34,98.73010161
1.57E+12,2019-11-28 15:00,BTCUSD,7464.95,7643.48,7464.91,7616.09,97.40687107
1.57E+12,2019-11-28 14:00,BTCUSD,7463.33,7489.79,7454.57,7464.95,9.827723969
1.57E+12,2019-11-28 13:00,BTCUSD,7445.12,7478.28,7445.12,7463.33,28.45003436
1.57E+12,2019-11-28 12:00,BTCUSD,7487.75,7487.75,7426.61,7445.12,11.75328098
1.57E+12,2019-11-28 11:00,BTCUSD,7488.29,7495,7456.88,7487.75,23.37507815
1.57E+12,2019-11-28 10:00,BTCUSD,7516.98,7516.98,7451.3,7488.29,27.07640398
1.57E+12,2019-11-28 9:00,BTCUSD,7514.1,7549.32,7467.25,7516.98,24.67867679
1.57E+12,2019-11-28 8:00,BTCUSD,7507.89,7523.73,7466.87,7514.1,13.84485772
1.57E+12,2019-11-28 7:00,BTCUSD,7514.86,7545,7498.49,7507.89,39.11934333
1.57E+12,2019-11-28 6:00,BTCUSD,7450.35,7542.2,7432.62,7514.86,12.32977375
1.57E+12,2019-11-28 5:00,BTCUSD,7485.72,7499.11,7425.17,7450.35,44.86972462
1.57E+12,2019-11-28 4:00,BTCUSD,7507.18,7518.27,7480,7485.72,11.3832488
1.57E+12,2019-11-28 3:00,BTCUSD,7530,7540,7495.05,7507.18,23.08861611
1.57E+12,2019-11-28 2:00,BTCUSD,7516.38,7543.98,7488.06,7530,42.49652146
1.57E+12,2019-11-28 1:00,BTCUSD,7570.94,7573.13,7510.2,7516.38,42.69248081
1.57E+12,2019-11-28 0:00,BTCUSD,7520.11,7581,7520.11,7570.94,50.48527344
1.57E+12,2019-11-27 23:00,BTCUSD,7538.55,7556.7,7504.49,7520.11,27.72447715
1.57E+12,2019-11-27 22:00,BTCUSD,7549.15,7597.01,7518.51,7538.55,30.28344988
1.57E+12,2019-11-27 21:00,BTCUSD,7567.24,7579.78,7485.97,7549.15,80.82347678
1.57E+12,2019-11-27 20:00,BTCUSD,7573.12,7669.56,7550,7567.24,64.33451501
1.57E+12,2019-11-27 19:00,BTCUSD,7502.39,7588.42,7502.39,7573.12,52.24474571
1.57E+12,2019-11-27 18:00,BTCUSD,7571.27,7667.3,7502.39,7502.39,146.6164808
1.57E+12,2019-11-27 17:00,BTCUSD,7470.01,7623.43,7470.01,7571.27,331.9168338
1.57E+12,2019-11-27 16:00,BTCUSD,7321.93,7533.72,7228.75,7470.01,291.3580601
1.57E+12,2019-11-27 15:00,BTCUSD,7229.75,7345.86,7218.8,7321.93,115.8241937
1.57E+12,2019-11-27 14:00,BTCUSD,7260.54,7279.73,7193.75,7229.75,68.72881226
1.57E+12,2019-11-27 13:00,BTCUSD,7236.01,7279.66,7234.44,7260.54,27.27036955
1.57E+12,2019-11-27 12:00,BTCUSD,7141.86,7356.91,7135.01,7236.01,232.3421151
1.57E+12,2019-11-27 11:00,BTCUSD,6909.36,7159.46,6909.36,7141.86,122.0452123
1.57E+12,2019-11-27 10:00,BTCUSD,6898.99,6938.64,6849.95,6909.36,26.56876803
1.57E+12,2019-11-27 9:00,BTCUSD,7040,7040,6868.88,6898.99,134.2134194
1.57E+12,2019-11-27 8:00,BTCUSD,7070.87,7092.77,7040,7040,17.22614298
1.57E+12,2019-11-27 7:00,BTCUSD,7091.36,7113.98,7066.33,7070.87,5.553699942
1.57E+12,2019-11-27 6:00,BTCUSD,7076.59,7106.68,7057.8,7091.36,9.866803335
1.57E+12,2019-11-27 5:00,BTCUSD,7075.76,7087.08,7054.5,7076.59,8.186987928
1.57E+12,2019-11-27 4:00,BTCUSD,7073.3,7097.64,7050,7075.76,23.87166418
1.57E+12,2019-11-27 3:00,BTCUSD,7146.79,7156.29,7050,7073.3,22.32185303
1.57E+12,2019-11-27 2:00,BTCUSD,7156.25,7172.17,7141.08,7146.79,22.93910406
1.57E+12,2019-11-27 1:00,BTCUSD,7164.99,7183,7134.8,7156.25,28.68249131
1.57E+12,2019-11-27 0:00,BTCUSD,7162.9,7177.29,7135.47,7164.99,28.54072853
1.57E+12,2019-11-26 23:00,BTCUSD,7145.75,7184.95,7131.8,7162.9,36.71351427
1.57E+12,2019-11-26 22:00,BTCUSD,7105.66,7152.62,7076.19,7145.75,34.61008245
1.57E+12,2019-11-26 21:00,BTCUSD,7116.99,7165.5,7101,7105.66,107.1289342
1.57E+12,2019-11-26 20:00,BTCUSD,7081.27,7120.98,7069.91,7116.99,49.45746728
1.57E+12,2019-11-26 19:00,BTCUSD,7100.1,7126.48,7078.5,7081.27,55.52116574
1.57E+12,2019-11-26 18:00,BTCUSD,7088.34,7102.97,7034.71,7100.1,105.7357408
1.57E+12,2019-11-26 17:00,BTCUSD,7124.53,7124.53,7062.4,7088.34,46.73337847
1.57E+12,2019-11-26 16:00,BTCUSD,7100.19,7148.08,7091.62,7124.53,84.45739184
1.57E+12,2019-11-26 15:00,BTCUSD,7071.57,7109.39,7056.52,7100.19,55.83365222
1.57E+12,2019-11-26 14:00,BTCUSD,7058.11,7103.32,7028.27,7071.57,23.61491739
1.57E+12,2019-11-26 13:00,BTCUSD,7138.52,7138.52,7038.84,7058.11,90.87276316
1.57E+12,2019-11-26 12:00,BTCUSD,7172.3,7217.04,7104.25,7138.52,42.9337218
1.57E+12,2019-11-26 11:00,BTCUSD,7164.75,7210.68,7028.38,7172.3,66.17303217
1.57E+12,2019-11-26 10:00,BTCUSD,7148.12,7188.51,7148.12,7164.75,2.966713052
1.57E+12,2019-11-26 9:00,BTCUSD,7156.08,7186.85,7130.95,7148.12,28.88590754
1.57E+12,2019-11-26 8:00,BTCUSD,7161.7,7263.4,7129.68,7156.08,54.5033558
1.57E+12,2019-11-26 7:00,BTCUSD,7160.46,7195.39,7129.82,7161.7,23.36633134
1.57E+12,2019-11-26 6:00,BTCUSD,7242.16,7338.99,7160.46,7160.46,61.56079408
1.57E+12,2019-11-26 5:00,BTCUSD,7192.53,7298,7192.53,7242.16,27.5856908
1.57E+12,2019-11-26 4:00,BTCUSD,7241.86,7246.95,7189.46,7192.53,7.956766779
1.57E+12,2019-11-26 3:00,BTCUSD,7143.25,7244.2,7124.67,7241.86,32.06384583
1.57E+12,2019-11-26 2:00,BTCUSD,7169.59,7195.43,7129.35,7143.25,11.13280962
1.57E+12,2019-11-26 1:00,BTCUSD,7141.28,7192.32,7130,7169.59,42.98137537
1.57E+12,2019-11-26 0:00,BTCUSD,7121.7,7168,7083.99,7141.28,56.31803136
1.57E+12,2019-11-25 23:00,BTCUSD,7208.86,7213.17,7112.53,7121.7,64.3964063
1.57E+12,2019-11-25 22:00,BTCUSD,7213.3,7237.08,7188.71,7208.86,39.42671273
1.57E+12,2019-11-25 21:00,BTCUSD,7168.04,7232.08,7144.85,7213.3,58.36567718
1.57E+12,2019-11-25 20:00,BTCUSD,7208.7,7257.96,7132.5,7168.04,57.45933561
1.57E+12,2019-11-25 19:00,BTCUSD,7270.09,7278.52,7189.1,7208.7,51.75235193
1.57E+12,2019-11-25 18:00,BTCUSD,7217.71,7283.06,7217.71,7270.09,91.85263891
1.57E+12,2019-11-25 17:00,BTCUSD,7220,7236.73,7172.5,7217.71,58.68805495
1.57E+12,2019-11-25 16:00,BTCUSD,7256.46,7376.9,7189.52,7220,140.2092185
1.57E+12,2019-11-25 15:00,BTCUSD,7165.1,7292.88,7165.1,7256.46,97.37487239
1.57E+12,2019-11-25 14:00,BTCUSD,7126.01,7226.57,7126.01,7165.1,45.56635404
1.57E+12,2019-11-25 13:00,BTCUSD,7124.09,7277.48,7106.51,7126.01,256.4169857
1.57E+12,2019-11-25 12:00,BTCUSD,6882.65,7224.01,6882.34,7124.09,364.6361133
1.57E+12,2019-11-25 11:00,BTCUSD,6886.76,6959.27,6825.5,6882.65,74.17928331
1.57E+12,2019-11-25 10:00,BTCUSD,6752.56,6966.94,6722.8,6886.76,119.3096465
1.57E+12,2019-11-25 9:00,BTCUSD,6716.85,6795.01,6716.85,6752.56,41.16080261
1.57E+12,2019-11-25 8:00,BTCUSD,6683.01,6721.01,6650.01,6716.85,31.88585019
1.57E+12,2019-11-25 7:00,BTCUSD,6647.91,6727.74,6647.91,6683.01,68.83011327
1.57E+12,2019-11-25 6:00,BTCUSD,6538.84,6680.86,6538.83,6647.91,188.3265486
1.57E+12,2019-11-25 5:00,BTCUSD,6659.51,6677.05,6523.92,6538.84,231.0306172
1.57E+12,2019-11-25 4:00,BTCUSD,6682.52,6730.92,6605,6659.51,196.112087
1.57E+12,2019-11-25 3:00,BTCUSD,6735.64,6780.05,6682.52,6682.52,95.4942238
1.57E+12,2019-11-25 2:00,BTCUSD,6717.67,6788.06,6687.79,6735.64,93.39750719
1.57E+12,2019-11-25 1:00,BTCUSD,6884.39,6944.4,6619,6717.67,212.9490302
1.57E+12,2019-11-25 0:00,BTCUSD,6912.89,6922.26,6814.59,6884.39,89.52997686
1.57E+12,2019-11-24 23:00,BTCUSD,7040.63,7044,6862.28,6912.89,155.5166671
1.57E+12,2019-11-24 22:00,BTCUSD,7045.78,7067.82,7008.57,7040.63,16.0352698
1.57E+12,2019-11-24 21:00,BTCUSD,7052.22,7099.1,7026.1,7045.78,29.55917765
1.57E+12,2019-11-24 20:00,BTCUSD,7038.56,7075.75,7007.07,7052.22,37.69061837
1.57E+12,2019-11-24 19:00,BTCUSD,7080.59,7097.2,7021,7038.56,10.13692543
1.57E+12,2019-11-24 18:00,BTCUSD,7078.73,7104.88,7065,7080.59,27.63521886
1.57E+12,2019-11-24 17:00,BTCUSD,7027.98,7116.07,7020.15,7078.73,76.05896958
1.57E+12,2019-11-24 16:00,BTCUSD,6985.11,7031,6917.51,7027.98,79.86840223
1.57E+12,2019-11-24 15:00,BTCUSD,7068.52,7101.94,6973.06,6985.11,57.00397816
1.57E+12,2019-11-24 14:00,BTCUSD,7151.83,7177.33,7000,7068.52,128.9348311
1.57E+12,2019-11-24 13:00,BTCUSD,7150.05,7192.67,7129.99,7151.83,18.37234496
1.57E+12,2019-11-24 12:00,BTCUSD,7214.6,7214.66,7141.01,7150.05,34.3626426
1.57E+12,2019-11-24 11:00,BTCUSD,7126.08,7272.86,7126.08,7214.6,57.36285813
1.57E+12,2019-11-24 10:00,BTCUSD,7255.12,7279.49,7110.01,7126.08,54.24081426
1.57E+12,2019-11-24 9:00,BTCUSD,7203.25,7273.73,7186.05,7255.12,18.76236473
1.57E+12,2019-11-24 8:00,BTCUSD,7190.74,7233.53,7183.34,7203.25,8.957384203
1.57E+12,2019-11-24 7:00,BTCUSD,7208.12,7228.73,7180.86,7190.74,31.32665196
1.57E+12,2019-11-24 6:00,BTCUSD,7174.44,7233.18,7174.44,7208.12,11.99268236
1.57E+12,2019-11-24 5:00,BTCUSD,7192.55,7202.17,7171.44,7174.44,16.46169249
1.57E+12,2019-11-24 4:00,BTCUSD,7227.12,7233.62,7171.44,7192.55,13.87938367
1.57E+12,2019-11-24 3:00,BTCUSD,7255.83,7255.83,7207.05,7227.12,16.69883911
1.57E+12,2019-11-24 2:00,BTCUSD,7268.86,7291.12,7254.4,7255.83,14.57705029
1.57E+12,2019-11-24 1:00,BTCUSD,7254.96,7282.5,7249.01,7268.86,11.60577946
1.57E+12,2019-11-24 0:00,BTCUSD,7329.11,7344.86,7238.84,7254.96,36.44182154
1.57E+12,2019-11-23 23:00,BTCUSD,7317.44,7334.41,7317.44,7329.11,19.91109028
1.57E+12,2019-11-23 22:00,BTCUSD,7285.26,7339.81,7275.4,7317.44,7.654166061
1.57E+12,2019-11-23 21:00,BTCUSD,7287.3,7303.29,7260.01,7285.26,31.78984907
1.57E+12,2019-11-23 20:00,BTCUSD,7291.25,7302.38,7260,7287.3,23.51091678
1.57E+12,2019-11-23 19:00,BTCUSD,7316.9,7340.96,7286.82,7291.25,23.93632889
1.57E+12,2019-11-23 18:00,BTCUSD,7297.81,7339.23,7282.95,7316.9,21.50268946
1.57E+12,2019-11-23 17:00,BTCUSD,7312.29,7317.68,7269.71,7297.81,48.65600928
1.57E+12,2019-11-23 16:00,BTCUSD,7304.63,7349.22,7243.95,7312.29,53.38498815
1.57E+12,2019-11-23 15:00,BTCUSD,7263.56,7341.4,7239.8,7304.63,48.64375226
1.57E+12,2019-11-23 14:00,BTCUSD,7188.67,7305.68,7185.46,7263.56,38.60520102
1.57E+12,2019-11-23 13:00,BTCUSD,7160.15,7197.41,7160.15,7188.67,6.490759693
1.57E+12,2019-11-23 12:00,BTCUSD,7186.57,7204.94,7153.05,7160.15,4.391022817
1.57E+12,2019-11-23 11:00,BTCUSD,7176.22,7222.18,7176.21,7186.57,21.82112455
1.57E+12,2019-11-23 10:00,BTCUSD,7173.79,7208.2,7134.67,7176.22,1.21420485
1.57E+12,2019-11-23 9:00,BTCUSD,7149.5,7180.48,7112.51,7173.79,14.45662691
1.57E+12,2019-11-23 8:00,BTCUSD,7196.03,7228.97,7137.99,7149.5,43.2903247
