Timestamp,Date,Symbol,Open,High,Low,Close,Volume_(BTC)
1.61E+12,2020-12-22 11:00,BTCUSD,22719.16,23158.13,22707.89,23138.09,48.793014
1.61E+12,2020-12-22 10:00,BTCUSD,22789.47,22825.62,22615.85,22719.16,35.80906483
1.61E+12,2020-12-22 9:00,BTCUSD,22694.42,22824.45,22602.57,22789.47,46.54515364
1.61E+12,2020-12-22 8:00,BTCUSD,22664.7,22757.08,22385.7,22694.42,99.29114438
1.61E+12,2020-12-22 7:00,BTCUSD,22760.12,22835.42,22506.03,22664.7,45.85124202
1.61E+12,2020-12-22 6:00,BTCUSD,22694.56,22877.66,22565.96,22760.12,29.54356588
1.61E+12,2020-12-22 5:00,BTCUSD,22957.03,22984.32,22611.7,22694.56,24.56839847
1.61E+12,2020-12-22 4:00,BTCUSD,22858.81,23093.79,22858.81,22957.03,24.66786159
1.61E+12,2020-12-22 3:00,BTCUSD,22974.19,22978.14,22739,22858.81,38.94777351
1.61E+12,2020-12-22 2:00,BTCUSD,22784.32,22981.88,22749.27,22974.19,98.7283753
1.61E+12,2020-12-22 1:00,BTCUSD,22587.78,22895,22500,22784.32,134.5104515
1.61E+12,2020-12-22 0:00,BTCUSD,22742.24,22947.6,22520,22587.78,78.87613926
1.61E+12,2020-12-21 23:00,BTCUSD,23199.96,23249.28,22719.94,22742.24,73.82840906
1.61E+12,2020-12-21 22:00,BTCUSD,23153.81,23310.27,23099.44,23199.96,133.5404305
1.61E+12,2020-12-21 21:00,BTCUSD,22840,23175.46,22783.37,23153.81,98.80152348
1.61E+12,2020-12-21 20:00,BTCUSD,22841.71,22944.37,22767.78,22840,176.5119048
1.61E+12,2020-12-21 19:00,BTCUSD,22823.3,22960.99,22699.94,22841.71,139.7311546
1.61E+12,2020-12-21 18:00,BTCUSD,22720.49,22960.99,22665,22823.3,177.5562882
1.61E+12,2020-12-21 17:00,BTCUSD,23245.42,23257.73,22672.5,22720.49,240.3031132
1.61E+12,2020-12-21 16:00,BTCUSD,23119.42,23350,22990.48,23245.42,514.5351921
1.61E+12,2020-12-21 15:00,BTCUSD,23219.36,23241.05,22933.09,23119.42,282.2860947
1.61E+12,2020-12-21 14:00,BTCUSD,22840.06,23219.66,22621.43,23219.36,168.8214941
1.61E+12,2020-12-21 13:00,BTCUSD,22314.91,22860.46,22269.3,22840.06,255.1741068
1.61E+12,2020-12-21 12:00,BTCUSD,22654.67,22659.99,21914.09,22314.91,278.9617657
1.61E+12,2020-12-21 11:00,BTCUSD,22444.6,22833.16,22327.56,22654.67,147.5935971
1.61E+12,2020-12-21 10:00,BTCUSD,23450.21,23500.82,22417.18,22444.6,339.5517533
1.61E+12,2020-12-21 9:00,BTCUSD,23660.4,23736.53,23345,23450.21,81.26368057
1.61E+12,2020-12-21 8:00,BTCUSD,23987.02,24084.91,23640,23660.4,29.79954543
1.61E+12,2020-12-21 7:00,BTCUSD,23944.89,24030.87,23914.88,23987.02,27.76346721
1.61E+12,2020-12-21 6:00,BTCUSD,23921.58,23944.89,23712.51,23944.89,21.97667373
1.61E+12,2020-12-21 5:00,BTCUSD,23914.01,23986.55,23860.01,23921.58,23.97878225
1.61E+12,2020-12-21 4:00,BTCUSD,23965.15,24115.39,23815.63,23914.01,52.32787993
1.61E+12,2020-12-21 3:00,BTCUSD,23882.9,24028.27,23677.2,23965.15,93.85509693
1.61E+12,2020-12-21 2:00,BTCUSD,23698.23,23900,23672.67,23882.9,67.14318804
1.61E+12,2020-12-21 1:00,BTCUSD,23695.89,23766.94,23606.2,23698.23,93.15893662
1.61E+12,2020-12-21 0:00,BTCUSD,23487.92,23724.48,23318.04,23695.89,67.45074603
1.61E+12,2020-12-20 23:00,BTCUSD,23512.14,23624.77,23465,23487.92,62.55076781
1.61E+12,2020-12-20 22:00,BTCUSD,23372.39,23634.78,23120,23512.14,226.1962064
1.61E+12,2020-12-20 21:00,BTCUSD,24178.02,24222.24,23367.15,23372.39,135.267553
1.61E+12,2020-12-20 20:00,BTCUSD,23962.31,24299,23868.69,24178.02,56.39398443
1.61E+12,2020-12-20 19:00,BTCUSD,23886.59,24009.08,23801.3,23962.31,33.45831625
1.61E+12,2020-12-20 18:00,BTCUSD,23754.15,23900.19,23680.02,23886.59,54.02642024
1.61E+12,2020-12-20 17:00,BTCUSD,23657.01,23827.62,23657.01,23754.15,25.62378273
1.61E+12,2020-12-20 16:00,BTCUSD,23890.61,23930.44,23657.01,23657.01,46.69852807
1.61E+12,2020-12-20 15:00,BTCUSD,23566.41,23939,23547.56,23890.61,46.29243823
1.61E+12,2020-12-20 14:00,BTCUSD,23554.11,23677.98,23518.95,23566.41,14.53541536
1.61E+12,2020-12-20 13:00,BTCUSD,23495.03,23594.53,23306.28,23554.11,9.868181764
1.61E+12,2020-12-20 12:00,BTCUSD,23560.3,23593.48,23357.78,23495.03,8.313452449
1.61E+12,2020-12-20 11:00,BTCUSD,23413.76,23638.9,23413.76,23560.3,27.35246366
1.61E+12,2020-12-20 10:00,BTCUSD,23614.97,23668.96,23391.96,23413.76,28.17319391
1.61E+12,2020-12-20 9:00,BTCUSD,23699.57,23756.52,23536.75,23614.97,9.439502243
1.61E+12,2020-12-20 8:00,BTCUSD,23650.6,23809.77,23572.11,23699.57,17.71951746
1.61E+12,2020-12-20 7:00,BTCUSD,23535.94,23657.03,23429.13,23650.6,49.7534278
1.61E+12,2020-12-20 6:00,BTCUSD,23514.46,23632.52,23489.54,23535.94,14.9134686
1.61E+12,2020-12-20 5:00,BTCUSD,23466.57,23602.17,23428.01,23514.46,25.00567444
1.61E+12,2020-12-20 4:00,BTCUSD,23381.12,23480.72,23117.34,23466.57,36.34522855
1.61E+12,2020-12-20 3:00,BTCUSD,23465.77,23465.77,23229.88,23381.12,39.31534985
1.61E+12,2020-12-20 2:00,BTCUSD,23521.8,23564.04,23334.94,23465.77,40.41609576
1.61E+12,2020-12-20 1:00,BTCUSD,23518.66,23573.66,23424.53,23521.8,46.96053473
1.61E+12,2020-12-20 0:00,BTCUSD,23863.37,23863.37,23275.79,23518.66,211.8757161
1.61E+12,2020-12-19 23:00,BTCUSD,23933.04,23950.64,23751.06,23863.37,93.88443952
1.61E+12,2020-12-19 22:00,BTCUSD,24005.14,24013.68,23875,23933.04,31.39926062
1.61E+12,2020-12-19 21:00,BTCUSD,23941.58,24114.44,23827.35,24005.14,69.75656259
1.61E+12,2020-12-19 20:00,BTCUSD,23840.48,23978.47,23839,23941.58,54.33670152
1.61E+12,2020-12-19 19:00,BTCUSD,23879.13,23941.23,23704.38,23840.48,83.18227519
1.61E+12,2020-12-19 18:00,BTCUSD,23943.69,23962.7,23602.98,23879.13,70.44002402
1.61E+12,2020-12-19 17:00,BTCUSD,24012.65,24192.18,23805.01,23943.69,171.3452098
1.61E+12,2020-12-19 16:00,BTCUSD,23614.3,24183,23505,24012.65,494.7788758
1.61E+12,2020-12-19 15:00,BTCUSD,23339.84,23684.61,23339.84,23614.3,100.9641666
1.61E+12,2020-12-19 14:00,BTCUSD,23211.79,23673.49,23142.8,23339.84,228.9372427
1.61E+12,2020-12-19 13:00,BTCUSD,23080,23224.65,23034.9,23211.79,29.4068162
1.61E+12,2020-12-19 12:00,BTCUSD,22930.52,23168.8,22921.96,23080,65.59670307
1.61E+12,2020-12-19 11:00,BTCUSD,23041.42,23092.91,22917.41,22930.52,28.24416486
1.61E+12,2020-12-19 10:00,BTCUSD,23001.7,23105.26,22984.23,23041.42,11.82026151
1.61E+12,2020-12-19 9:00,BTCUSD,23008.69,23057.67,22958.25,23001.7,17.2073853
1.61E+12,2020-12-19 8:00,BTCUSD,22902.64,23016.37,22784.55,23008.69,47.37865147
1.61E+12,2020-12-19 7:00,BTCUSD,22893.25,23082.24,22869.21,22902.64,25.37327014
1.61E+12,2020-12-19 6:00,BTCUSD,22988.24,23032.76,22861.11,22893.25,13.18010541
1.61E+12,2020-12-19 5:00,BTCUSD,23082.54,23100.8,22961.39,22988.24,69.66949605
1.61E+12,2020-12-19 4:00,BTCUSD,23140.58,23165.21,23060.49,23082.54,45.90655887
1.61E+12,2020-12-19 3:00,BTCUSD,23228.15,23249,23140.34,23140.58,31.03813251
1.61E+12,2020-12-19 2:00,BTCUSD,23087.18,23246.32,23072.87,23228.15,72.32052187
1.61E+12,2020-12-19 1:00,BTCUSD,23006.26,23107.07,22950,23087.18,40.6233879
1.61E+12,2020-12-19 0:00,BTCUSD,23152,23186.32,22969.1,23006.26,47.82515865
1.61E+12,2020-12-18 23:00,BTCUSD,23051.25,23180.14,22950.01,23152,76.52688133
1.61E+12,2020-12-18 22:00,BTCUSD,22914.49,23075.57,22840.01,23051.25,69.88312454
1.61E+12,2020-12-18 21:00,BTCUSD,22803.6,23100,22784.84,22914.49,102.0639882
1.61E+12,2020-12-18 20:00,BTCUSD,22792.85,22839.92,22673.51,22803.6,76.66446561
1.61E+12,2020-12-18 19:00,BTCUSD,22813.26,22823.39,22661.15,22792.85,97.31114192
1.61E+12,2020-12-18 18:00,BTCUSD,22768.86,22854.1,22723.88,22813.26,60.63210521
1.61E+12,2020-12-18 17:00,BTCUSD,22749.09,22834.31,22690.16,22768.86,40.80680766
1.61E+12,2020-12-18 16:00,BTCUSD,22584.76,22783.52,22489.76,22749.09,70.28573306
1.61E+12,2020-12-18 15:00,BTCUSD,22618.07,22635.25,22360.51,22584.76,96.48172443
1.61E+12,2020-12-18 14:00,BTCUSD,22576.76,22679.36,22411,22618.07,133.1626297
1.61E+12,2020-12-18 13:00,BTCUSD,22944.86,22955.66,22551.99,22576.76,74.09787075
1.61E+12,2020-12-18 12:00,BTCUSD,22879.15,23080.08,22731.26,22944.86,47.80579973
1.61E+12,2020-12-18 11:00,BTCUSD,22959.62,22962.17,22720.4,22879.15,41.41657826
1.61E+12,2020-12-18 10:00,BTCUSD,23200.29,23219.66,22941.28,22959.62,53.37043084
1.61E+12,2020-12-18 9:00,BTCUSD,23120.37,23204.93,23030.3,23200.29,18.34568898
1.61E+12,2020-12-18 8:00,BTCUSD,23049.4,23276.9,22931.32,23120.37,57.42745341
1.61E+12,2020-12-18 7:00,BTCUSD,22994.95,23065.33,22858.48,23049.4,114.8905944
1.61E+12,2020-12-18 6:00,BTCUSD,22966.82,23168.45,22903.33,22994.95,58.62950806
1.61E+12,2020-12-18 5:00,BTCUSD,22892.42,23038.92,22862.72,22966.82,22.84683079
1.61E+12,2020-12-18 4:00,BTCUSD,22840,22980,22786.15,22892.42,45.41299877
1.61E+12,2020-12-18 3:00,BTCUSD,23033.68,23060.73,22786.4,22840,33.28420994
1.61E+12,2020-12-18 2:00,BTCUSD,23013.29,23264.35,22972.27,23033.68,75.76271405
1.61E+12,2020-12-18 1:00,BTCUSD,22771.5,23172.98,22659.63,23013.29,94.61772296
1.61E+12,2020-12-18 0:00,BTCUSD,22829.58,22864.97,22500,22771.5,76.90679224
1.61E+12,2020-12-17 23:00,BTCUSD,22991.09,23025.95,22600,22829.58,109.9674744
1.61E+12,2020-12-17 22:00,BTCUSD,22798.81,23109.26,22745.02,22991.09,100.7700253
1.61E+12,2020-12-17 21:00,BTCUSD,22807.36,23031.86,22407.02,22798.81,453.8157478
1.61E+12,2020-12-17 20:00,BTCUSD,22901.83,23100,22300.05,22807.36,411.3234031
1.61E+12,2020-12-17 19:00,BTCUSD,23279.44,23520.3,22809.33,22901.83,333.6610098
1.61E+12,2020-12-17 18:00,BTCUSD,23022.1,23312.67,22459,23279.44,498.5775252
1.61E+12,2020-12-17 17:00,BTCUSD,23641.73,23730,23014.6,23022.1,219.6060034
1.61E+12,2020-12-17 16:00,BTCUSD,23377.78,23691.82,23237.66,23641.73,316.7996166
1.61E+12,2020-12-17 15:00,BTCUSD,23134.7,23412.85,22930.79,23377.78,306.0451458
1.61E+12,2020-12-17 14:00,BTCUSD,22844.56,23300,22753.46,23134.7,605.9736934
1.61E+12,2020-12-17 13:00,BTCUSD,23175.01,23379.63,22677.07,22844.56,292.9300409
1.61E+12,2020-12-17 12:00,BTCUSD,22779.8,23200,22619.25,23175.01,67.40671604
1.61E+12,2020-12-17 11:00,BTCUSD,22610.79,22819.06,22546.4,22779.8,58.33545595
1.61E+12,2020-12-17 10:00,BTCUSD,22669.02,22914.72,22426.1,22610.79,64.66058575
1.61E+12,2020-12-17 9:00,BTCUSD,22920.81,23781,22296.61,22669.02,474.0858923
1.61E+12,2020-12-17 8:00,BTCUSD,22488.17,22983.74,22435.23,22920.81,261.023291
1.61E+12,2020-12-17 7:00,BTCUSD,22200.4,22495.05,22128.28,22488.17,71.45952746
1.61E+12,2020-12-17 6:00,BTCUSD,22308.27,22386.71,22070.32,22200.4,152.8907436
1.61E+12,2020-12-17 5:00,BTCUSD,21813.31,22316.07,21805.76,22308.27,173.1529181
1.61E+12,2020-12-17 4:00,BTCUSD,21767.47,21914.88,21742.01,21813.31,39.75826773
1.61E+12,2020-12-17 3:00,BTCUSD,21938.71,22188.68,21741.76,21767.47,220.9616484
1.61E+12,2020-12-17 2:00,BTCUSD,21750.69,22019,21660.52,21938.71,236.1505705
1.61E+12,2020-12-17 1:00,BTCUSD,21418.81,21879.89,21410.99,21750.69,243.5997838
1.61E+12,2020-12-17 0:00,BTCUSD,21380.05,21435.5,21251.9,21418.81,114.3861436
1.61E+12,2020-12-16 23:00,BTCUSD,21408.29,21572.85,21232.79,21380.05,167.2609861
1.61E+12,2020-12-16 22:00,BTCUSD,21214.51,21480,21182.93,21408.29,332.4712616
1.61E+12,2020-12-16 21:00,BTCUSD,20832.7,21319,20757,21214.51,270.9050144
1.61E+12,2020-12-16 20:00,BTCUSD,20767.78,20872.76,20766.72,20832.7,151.3016741
1.61E+12,2020-12-16 19:00,BTCUSD,20615,20799.88,20584.73,20767.78,102.7669653
1.61E+12,2020-12-16 18:00,BTCUSD,20671.48,20772.93,20580,20615,206.4321362
1.61E+12,2020-12-16 17:00,BTCUSD,20891.32,20899.98,20616.65,20671.48,237.5069627
1.61E+12,2020-12-16 16:00,BTCUSD,20697.34,20900,20670.27,20891.32,356.021747
1.61E+12,2020-12-16 15:00,BTCUSD,20720.56,20770,20579.38,20697.34,296.9572062
1.61E+12,2020-12-16 14:00,BTCUSD,20345.78,20798.68,20222.22,20720.56,888.1060857
1.61E+12,2020-12-16 13:00,BTCUSD,19779.62,20429.36,19779.62,20345.78,691.3694913
1.61E+12,2020-12-16 12:00,BTCUSD,19752.18,19905.27,19712,19779.62,111.305297
1.61E+12,2020-12-16 11:00,BTCUSD,19796.39,19869,19666.39,19752.18,115.734677
1.61E+12,2020-12-16 10:00,BTCUSD,19526.97,19823.65,19510.52,19796.39,171.8734934
1.61E+12,2020-12-16 9:00,BTCUSD,19484.76,19526.97,19442.47,19526.97,15.36752708
1.61E+12,2020-12-16 8:00,BTCUSD,19431.19,19500.22,19391.48,19484.76,15.55081925
1.61E+12,2020-12-16 7:00,BTCUSD,19443.36,19464.09,19420,19431.19,9.987451535
1.61E+12,2020-12-16 6:00,BTCUSD,19387.94,19462.15,19362.17,19443.36,13.89571055
1.61E+12,2020-12-16 5:00,BTCUSD,19377.56,19427,19352.96,19387.94,14.94565509
1.61E+12,2020-12-16 4:00,BTCUSD,19365.77,19401.42,19317.21,19377.56,40.78389979
1.61E+12,2020-12-16 3:00,BTCUSD,19465.23,19470.52,19336.37,19365.77,34.97223498
1.61E+12,2020-12-16 2:00,BTCUSD,19403.92,19500,19403.92,19465.23,34.17236727
1.61E+12,2020-12-16 1:00,BTCUSD,19387.54,19429,19336.56,19403.92,20.88866533
1.61E+12,2020-12-16 0:00,BTCUSD,19449.77,19464.77,19300.73,19387.54,56.36224871
1.61E+12,2020-12-15 23:00,BTCUSD,19469.73,19482,19356.1,19449.77,52.4608073
1.61E+12,2020-12-15 22:00,BTCUSD,19435.6,19500,19390.35,19469.73,41.0137464
1.61E+12,2020-12-15 21:00,BTCUSD,19505,19526.41,19373.01,19435.6,63.7997764
1.61E+12,2020-12-15 20:00,BTCUSD,19546.84,19559.97,19482.88,19505,36.09183395
1.61E+12,2020-12-15 19:00,BTCUSD,19544.44,19560,19478.92,19546.84,129.1451214
1.61E+12,2020-12-15 18:00,BTCUSD,19413.36,19550,19409.23,19544.44,144.025332
1.61E+12,2020-12-15 17:00,BTCUSD,19375.58,19440.19,19369,19413.36,75.39777756
1.61E+12,2020-12-15 16:00,BTCUSD,19429.65,19446.42,19340,19375.58,33.96487441
1.61E+12,2020-12-15 15:00,BTCUSD,19352.83,19444.44,19352.83,19429.65,94.46460977
1.61E+12,2020-12-15 14:00,BTCUSD,19351.75,19438.63,19270.8,19352.83,140.5866803
1.61E+12,2020-12-15 13:00,BTCUSD,19298.65,19351.75,19276.88,19351.75,24.03381371
1.61E+12,2020-12-15 12:00,BTCUSD,19308.66,19394.76,19274.18,19298.65,25.16439673
1.61E+12,2020-12-15 11:00,BTCUSD,19321.81,19344.98,19259.82,19308.66,12.93078576
1.61E+12,2020-12-15 10:00,BTCUSD,19198.57,19369.36,19130.23,19321.81,54.08889341
1.61E+12,2020-12-15 9:00,BTCUSD,19155.38,19221.65,19085.84,19198.57,26.07702375
1.61E+12,2020-12-15 8:00,BTCUSD,19208.49,19228.09,19112.16,19155.38,11.583559
1.61E+12,2020-12-15 7:00,BTCUSD,19204.39,19231.68,19169.74,19208.49,21.33211688
1.61E+12,2020-12-15 6:00,BTCUSD,19139.67,19221.6,19108.46,19204.39,28.34816129
1.61E+12,2020-12-15 5:00,BTCUSD,19184.48,19253.54,19056,19139.67,52.18001244
1.61E+12,2020-12-15 4:00,BTCUSD,19489.05,19499.46,19162.88,19184.48,50.18295912
1.61E+12,2020-12-15 3:00,BTCUSD,19459.33,19517.74,19412.54,19489.05,64.98249796
1.61E+12,2020-12-15 2:00,BTCUSD,19459.79,19566.02,19449.87,19459.33,147.4446665
1.61E+12,2020-12-15 1:00,BTCUSD,19397.27,19479.96,19337.08,19459.79,64.18141657
1.61E+12,2020-12-15 0:00,BTCUSD,19278.67,19397.27,19262.2,19397.27,142.064181
1.61E+12,2020-12-14 23:00,BTCUSD,19300,19350,19244.36,19278.67,50.06335958
1.61E+12,2020-12-14 22:00,BTCUSD,19201,19300,19201,19300,57.94154707
1.61E+12,2020-12-14 21:00,BTCUSD,19210.19,19221.01,19158.36,19201,48.52107352
1.61E+12,2020-12-14 20:00,BTCUSD,19179.32,19210.19,19133.72,19210.19,82.48816264
1.61E+12,2020-12-14 19:00,BTCUSD,19219.99,19225.93,19167.52,19179.32,37.76022961
1.61E+12,2020-12-14 18:00,BTCUSD,19136.77,19219.99,19136.77,19219.99,55.08082759
1.61E+12,2020-12-14 17:00,BTCUSD,19151.36,19168.91,19110.99,19136.77,74.55455936
1.61E+12,2020-12-14 16:00,BTCUSD,19194.46,19233.22,19119.46,19151.36,39.36699371
1.61E+12,2020-12-14 15:00,BTCUSD,19221.29,19300,19173,19194.46,45.1448541
1.61E+12,2020-12-14 14:00,BTCUSD,19181.82,19227.74,19090.55,19221.29,59.49826802
1.61E+12,2020-12-14 13:00,BTCUSD,19103.38,19196.8,19065,19181.82,17.19429057
1.61E+12,2020-12-14 12:00,BTCUSD,19102.74,19139.47,19047.13,19103.38,28.78782433
1.61E+12,2020-12-14 11:00,BTCUSD,19093.75,19136.28,19053.3,19102.74,11.48924188
1.61E+12,2020-12-14 10:00,BTCUSD,19178.43,19213.61,19058,19093.75,32.36592649
1.61E+12,2020-12-14 9:00,BTCUSD,19225.12,19255.64,19129.04,19178.43,5.557441802
1.61E+12,2020-12-14 8:00,BTCUSD,19161.52,19241.72,19148.34,19225.12,3.156597079
1.61E+12,2020-12-14 7:00,BTCUSD,19209.35,19209.98,19109.81,19161.52,4.42340957
1.61E+12,2020-12-14 6:00,BTCUSD,19086.02,19209.35,19085.72,19209.35,12.90250476
1.61E+12,2020-12-14 5:00,BTCUSD,19130.54,19133.26,19038,19086.02,26.40502536
1.61E+12,2020-12-14 4:00,BTCUSD,19268.47,19286.75,19042.91,19130.54,50.55036254
1.61E+12,2020-12-14 3:00,BTCUSD,19299.83,19339.88,19232.62,19268.47,41.01821263
1.61E+12,2020-12-14 2:00,BTCUSD,19082.17,19315.35,19057.12,19299.83,76.03052525
1.61E+12,2020-12-14 1:00,BTCUSD,19050,19109.37,19020.21,19082.17,12.94098791
1.61E+12,2020-12-14 0:00,BTCUSD,19166.1,19166.1,19001.02,19050,23.91075039
1.61E+12,2020-12-13 23:00,BTCUSD,19108.48,19216.33,19083.38,19166.1,25.63439595
1.61E+12,2020-12-13 22:00,BTCUSD,19187.67,19187.67,18973.57,19108.48,42.54697509
1.61E+12,2020-12-13 21:00,BTCUSD,19152.54,19217.38,19138.88,19187.67,27.49743539
1.61E+12,2020-12-13 20:00,BTCUSD,19181.59,19182.78,19102.84,19152.54,28.08265032
1.61E+12,2020-12-13 19:00,BTCUSD,19172.75,19221.02,19146.4,19181.59,45.47906966
1.61E+12,2020-12-13 18:00,BTCUSD,19260.35,19272.86,19170.07,19172.75,11.68258
1.61E+12,2020-12-13 17:00,BTCUSD,19324.84,19330,19197.53,19260.35,26.66748215
1.61E+12,2020-12-13 16:00,BTCUSD,19212.96,19381.94,19212.96,19324.84,23.2910592
1.61E+12,2020-12-13 15:00,BTCUSD,19296.67,19333,19088.03,19212.96,64.69548831
1.61E+12,2020-12-13 14:00,BTCUSD,19335.79,19375.37,19287.36,19296.67,27.97182286
1.61E+12,2020-12-13 13:00,BTCUSD,19344.84,19408.16,19302.13,19335.79,47.32281074
1.61E+12,2020-12-13 12:00,BTCUSD,19319.33,19400,19276.6,19344.84,32.73617295
1.61E+12,2020-12-13 11:00,BTCUSD,19286.37,19349.99,19212.36,19319.33,17.65129763
1.61E+12,2020-12-13 10:00,BTCUSD,19270.65,19360.26,19258.49,19286.37,45.8099447
1.61E+12,2020-12-13 9:00,BTCUSD,19249.49,19299.49,19183.11,19270.65,23.85149481
1.61E+12,2020-12-13 8:00,BTCUSD,19253.01,19311.47,19183.51,19249.49,28.71533894
1.61E+12,2020-12-13 7:00,BTCUSD,18982.76,19283.3,18982.76,19253.01,90.2553302
1.61E+12,2020-12-13 6:00,BTCUSD,18867.8,19000,18867.69,18982.76,30.94285463
1.61E+12,2020-12-13 5:00,BTCUSD,18859.84,18948,18856.91,18867.8,16.45250894
1.61E+12,2020-12-13 4:00,BTCUSD,18802.37,18895.32,18787.01,18859.84,11.75612448
1.61E+12,2020-12-13 3:00,BTCUSD,18827.84,18840.69,18778.5,18802.37,9.325431495
1.61E+12,2020-12-13 2:00,BTCUSD,18814.87,18845.25,18773.84,18827.84,24.21240763
1.61E+12,2020-12-13 1:00,BTCUSD,18767.31,18822.38,18735.96,18814.87,16.05319887
1.61E+12,2020-12-13 0:00,BTCUSD,18815.16,18885.69,18729.47,18767.31,34.07185702
1.61E+12,2020-12-12 23:00,BTCUSD,18897.67,18898.97,18792.75,18815.16,24.90144128
1.61E+12,2020-12-12 22:00,BTCUSD,18800.66,18950,18780.64,18897.67,35.35516436
1.61E+12,2020-12-12 21:00,BTCUSD,18778.85,18850,18752.43,18800.66,23.64576117
1.61E+12,2020-12-12 20:00,BTCUSD,18818.16,18857.71,18756.68,18778.85,41.94354692
1.61E+12,2020-12-12 19:00,BTCUSD,18700.61,18867.85,18700.61,18818.16,43.94156936
1.61E+12,2020-12-12 18:00,BTCUSD,18498.36,18750,18498.36,18700.61,138.2441152
1.61E+12,2020-12-12 17:00,BTCUSD,18411.17,18543.85,18390.51,18498.36,40.77905606
1.61E+12,2020-12-12 16:00,BTCUSD,18411.25,18458.59,18378.63,18411.17,19.27428781
1.61E+12,2020-12-12 15:00,BTCUSD,18380.01,18444.77,18327.33,18411.25,19.20598096
1.61E+12,2020-12-12 14:00,BTCUSD,18411.29,18481.59,18336.76,18380.01,37.83713643
1.61E+12,2020-12-12 13:00,BTCUSD,18451.38,18451.89,18393.29,18411.29,33.97364524
1.61E+12,2020-12-12 12:00,BTCUSD,18507.12,18536,18431.01,18451.38,16.95913664
1.61E+12,2020-12-12 11:00,BTCUSD,18384.31,18507.12,18379.49,18507.12,17.30949268
1.61E+12,2020-12-12 10:00,BTCUSD,18436.7,18463.56,18378.32,18384.31,11.11141438
1.61E+12,2020-12-12 9:00,BTCUSD,18396.62,18476.77,18361.69,18436.7,10.10754412
1.61E+12,2020-12-12 8:00,BTCUSD,18394.36,18455.37,18338.3,18396.62,11.56232994
1.61E+12,2020-12-12 7:00,BTCUSD,18319.6,18407.85,18309.8,18394.36,7.161285691
1.61E+12,2020-12-12 6:00,BTCUSD,18334.8,18369.23,18294.86,18319.6,11.51361659
1.61E+12,2020-12-12 5:00,BTCUSD,18379,18400,18317.45,18334.8,13.13343221
1.61E+12,2020-12-12 4:00,BTCUSD,18293.19,18397,18265.99,18379,18.68011569
1.61E+12,2020-12-12 3:00,BTCUSD,18332.53,18353.63,18284.12,18293.19,29.6157272
1.61E+12,2020-12-12 2:00,BTCUSD,18298.04,18367.05,18297.07,18332.53,26.76618421
1.61E+12,2020-12-12 1:00,BTCUSD,18363.1,18386.42,18284.99,18298.04,39.82093
1.61E+12,2020-12-12 0:00,BTCUSD,18027.07,18365.87,18016.03,18363.1,124.5398069
1.61E+12,2020-12-11 23:00,BTCUSD,18137.78,18151.14,18015.92,18027.07,25.98158563
1.61E+12,2020-12-11 22:00,BTCUSD,18110.49,18196.1,18074.65,18137.78,90.16747484
1.61E+12,2020-12-11 21:00,BTCUSD,17976.4,18153.98,17959.3,18110.49,249.4019844
1.61E+12,2020-12-11 20:00,BTCUSD,17983.55,18059.57,17920.76,17976.4,109.7473521
1.61E+12,2020-12-11 19:00,BTCUSD,18046.78,18092.87,17966.25,17983.55,47.16952047
1.61E+12,2020-12-11 18:00,BTCUSD,18000.19,18057.29,17945.51,18046.78,204.4203039
1.61E+12,2020-12-11 17:00,BTCUSD,17981.36,18008.49,17860.89,18000.19,79.79570586
1.61E+12,2020-12-11 16:00,BTCUSD,18118.53,18119.02,17951.9,17981.36,87.64492128
1.61E+12,2020-12-11 15:00,BTCUSD,18080.7,18150.08,18034.03,18118.53,104.3184833
1.61E+12,2020-12-11 14:00,BTCUSD,17974.92,18081.68,17903.59,18080.7,125.0650553
1.61E+12,2020-12-11 13:00,BTCUSD,17869.99,17988.85,17834.22,17974.92,178.4501039
1.61E+12,2020-12-11 12:00,BTCUSD,17643.28,17911.25,17622.9,17869.99,55.97249331
1.61E+12,2020-12-11 11:00,BTCUSD,17739.78,17746.5,17599.26,17643.28,40.9802048
1.61E+12,2020-12-11 10:00,BTCUSD,17800.03,17858.49,17580.04,17739.78,122.7944748
1.61E+12,2020-12-11 9:00,BTCUSD,17864.28,17890.27,17729.59,17800.03,22.47475979
1.61E+12,2020-12-11 8:00,BTCUSD,17813.22,17989.74,17795.42,17864.28,51.57779779
1.61E+12,2020-12-11 7:00,BTCUSD,17928.73,17945.6,17702,17813.22,46.11757788
1.61E+12,2020-12-11 6:00,BTCUSD,17904.78,17975.84,17800,17928.73,55.79078778
1.61E+12,2020-12-11 5:00,BTCUSD,17974.74,18021.8,17846.83,17904.78,66.29160754
1.61E+12,2020-12-11 4:00,BTCUSD,17990.3,18030,17927.64,17974.74,71.62906443
1.61E+12,2020-12-11 3:00,BTCUSD,18265.92,18289.84,17888.01,17990.3,64.75162221
1.61E+12,2020-12-11 2:00,BTCUSD,18265.92,18265.92,18265.92,18265.92,0
1.61E+12,2020-12-11 1:00,BTCUSD,18265.92,18265.92,18265.92,18265.92,0
1.61E+12,2020-12-11 0:00,BTCUSD,18242.2,18265.92,18242.2,18265.92,0
1.61E+12,2020-12-10 23:00,BTCUSD,18336.4,18386.42,18225.92,18242.2,31.3183995
